id,nome,data_nascimento,cpf,cep,cidade,estado,pais,genero,telefone,email,data_cadastro
ee17e3f9-8292-4863-8969-c75ab49b18b2,Melissa Viana,1988-07-15,193.058.022-52,22142452,Silveira de Sampaio,ES,Brasil,F,+55 61 0082 2977,19305802252@exemplo.com.br,2024-10-21
7259d0dd-951d-4e17-9d02-5a6a27b385b2,Sr. Vitor Teixeira,1988-05-11,860.554.314-18,38315-873,Campos das Flores,BA,Brasil,M,+55 (051) 0173-2066,86055431418@exemplo.com.br,2025-05-11
6d8172d2-43bc-4630-985a-e38a9f1f90c0,Bruno Araújo,1987-09-23,200.310.269-75,67705436,Barros,GO,Brasil,M,21 5063 2360,20031026975@exemplo.com.br,2025-05-20
e5823b7a-4531-4201-a0e2-eef2b7029ede,Isis Santos,2006-03-07,025.845.294-95,62566237,Araújo da Mata,ES,Brasil,M,+55 (011) 3097 9935,02584529495@exemplo.com.br,2025-05-01
27d71a97-dee8-4a29-8886-21781911a77b,Sra. Liz Rocha,1990-07-15,949.898.300-26,44266-172,Casa Grande de Teixeira,CE,Brasil,M,+55 (041) 5791 4338,94989830026@exemplo.com.br,2023-07-19
586ca991-7bac-48bb-bf47-3312b5294792,Alana Melo,1947-06-19,124.985.768-68,02181465,Mendonça,AM,Brasil,F,+55 81 0991-1103,12498576868@exemplo.com.br,2025-03-29
e5b97164-786c-40b4-bd3f-602e210270e0,Nicole Teixeira,1955-01-06,569.561.869-38,74096-005,Brito do Oeste,MG,Brasil,F,+55 (071) 2047 9504,56956186938@exemplo.com.br,2024-10-31
95edba5c-189e-4751-991e-b97365337272,Dra. Maria Cecília Andrade,1983-01-03,778.312.871-80,92418-338,Abreu das Pedras,MT,Brasil,F,0900 593 1376,77831287180@exemplo.com.br,2025-03-11
700f4970-9c1a-4683-90eb-2ceed46bc34b,Samuel Siqueira,2003-04-16,966.212.548-12,63133355,Sá,RS,Brasil,M,+55 11 3973 8632,96621254812@exemplo.com.br,2024-02-08
509087dc-ee62-4514-83ac-bfe52f4c30e1,Sr. Diego Costela,1977-05-24,872.993.483-88,20975-495,Freitas,SC,Brasil,M,(071) 3018 0173,87299348388@exemplo.com.br,2023-09-01
443fec9d-18bb-437f-b10c-2db724e8ac6c,Raul Barros,1955-10-31,504.595.404-38,77910826,Vasconcelos do Oeste,ES,Brasil,F,41 0863 2800,50459540438@exemplo.com.br,2025-07-03
6d7d220f-94c8-46f2-a433-b22201711875,Isis Nascimento,1938-12-11,302.373.773-15,41260-328,Silva,RR,Brasil,F,+55 (051) 5483 1120,30237377315@exemplo.com.br,2024-03-24
7143ec7b-3e11-4dea-9b44-121f6dff5167,Noah da Cunha,2002-04-21,794.200.818-59,70113-908,Costela do Amparo,TO,Brasil,F,+55 41 3537 8688,79420081859@exemplo.com.br,2025-03-12
806f1359-a858-470c-b377-f55d44acca39,Luiz Otávio Nogueira,1960-06-22,975.591.638-33,04755407,Rezende,PR,Brasil,F,+55 11 8186-6762,97559163833@exemplo.com.br,2023-11-10
951070a3-f197-4198-a736-6365a86ebd80,Mirella Campos,1962-04-19,232.531.629-00,64663583,Marques,AL,Brasil,M,0900-567-8244,23253162900@exemplo.com.br,2024-01-31
90bd681a-0461-4eb6-870d-da374d356a90,Maya Siqueira,1936-02-17,387.933.584-82,15147481,Macedo,ES,Brasil,M,0900 532 9147,38793358482@exemplo.com.br,2023-08-08
4c8c2477-e62a-4fb1-b14c-5f2bd6bbcf26,Maria Flor Costa,1949-02-22,648.074.046-30,09739487,Porto de da Conceição,TO,Brasil,F,(041) 9039 3518,64807404630@exemplo.com.br,2024-05-12
38a9b4e6-d918-446a-bcd0-0f164fa3bb76,Cauê Andrade,1935-08-01,608.286.569-55,97201-627,Pimenta de Pacheco,PR,Brasil,F,+55 41 9266-5229,60828656955@exemplo.com.br,2024-10-09
b52e829c-cc6f-495b-ada6-ec5ef9a81fec,Enzo Gabriel Freitas,1989-04-24,120.951.609-02,53187716,Vieira de Albuquerque,PI,Brasil,F,+55 (084) 3317 5813,12095160902@exemplo.com.br,2025-03-24
b98e3bbb-8156-462a-852b-76f821406301,Dra. Kamilly Lima,1941-08-31,052.542.201-15,80660422,Leão,GO,Brasil,F,(071) 6585 2398,05254220115@exemplo.com.br,2024-07-12
6c7bcd4e-eba0-4fa0-ae34-2055b0e2eeb9,Srta. Alice da Costa,1959-03-21,018.227.625-35,26154-023,Vasconcelos dos Dourados,TO,Brasil,M,51 8844 5767,01822762535@exemplo.com.br,2024-03-24
a6db27f9-cd1b-4adc-b577-d936b0532294,Calebe Camargo,1951-11-05,548.227.027-56,09170738,Albuquerque da Prata,AM,Brasil,M,+55 81 0294-8277,54822702756@exemplo.com.br,2024-02-19
77411888-1f04-4e57-adea-a2663e1ac574,Sr. João Lucas Fonseca,1974-08-28,792.056.005-97,20269361,Camargo,DF,Brasil,M,+55 61 4022-9264,79205600597@exemplo.com.br,2024-09-09
f804e79a-596e-4dc4-8630-c8443452965f,Beatriz Vasconcelos,1984-09-04,630.568.979-19,75072-494,Costela,GO,Brasil,M,+55 (071) 5638 7424,63056897919@exemplo.com.br,2025-05-27
f72887a1-f6d5-42a2-854c-43649cc995b9,Dr. Oliver das Neves,1939-09-04,712.655.065-51,39438994,Nogueira,PA,Brasil,F,+55 (081) 1701-0496,71265506551@exemplo.com.br,2023-12-23
eb2ee02e-7e12-4ba9-9dce-e3261b277abc,Srta. Olivia Abreu,2000-09-22,082.852.880-19,63430103,Nogueira,MS,Brasil,F,+55 61 9608 8257,08285288019@exemplo.com.br,2024-06-21
8e0b0a98-b15a-4234-a543-af8c1f263cc7,Isadora Machado,2000-07-21,931.370.454-35,43014-022,da Cruz da Mata,TO,Brasil,M,+55 (071) 9786-0171,93137045435@exemplo.com.br,2024-12-06
20de2ab7-ce56-435b-9811-3a5778e29f4f,Lucas Novais,1968-02-16,196.828.514-25,86844298,Pacheco,MA,Brasil,F,(041) 4604 4541,19682851425@exemplo.com.br,2024-12-08
62f4680e-ba88-47bc-aa59-84be19e9dd96,Lucas da Rosa,1950-12-11,778.726.337-71,14347362,Carvalho,MT,Brasil,F,(021) 0388 6432,77872633771@exemplo.com.br,2025-04-04
2ecde11f-04af-42ff-9901-88923ddea20e,Rhavi Gonçalves,1979-10-07,787.970.509-18,17674914,Costa dos Dourados,AL,Brasil,F,(011) 8959-0807,78797050918@exemplo.com.br,2023-09-12
8e170885-2307-4266-bfb8-a044b1119ca6,Daniel Jesus,1965-06-17,248.228.552-66,91115305,Carvalho do Campo,BA,Brasil,M,41 8862-7910,24822855266@exemplo.com.br,2023-12-19
6ad1f47a-8414-4e3b-a337-8f2a279e3cdf,Anthony Gabriel Aparecida,1998-03-14,088.336.934-88,67522-999,Brito de Silva,PI,Brasil,F,21 7186-2402,08833693488@exemplo.com.br,2023-07-18
cdd936e2-5f04-4127-862b-cc3f60392520,Dr. Gael da Cruz,2004-01-05,221.614.616-55,49709-384,Teixeira das Pedras,AL,Brasil,F,(051) 6251-1852,22161461655@exemplo.com.br,2024-06-20
86dad173-0ee9-4c4a-b4ea-3ba8bfe72d30,Dr. Diego Câmara,2003-12-08,353.771.809-29,84776447,Siqueira da Serra,RS,Brasil,M,(031) 9637 7874,35377180929@exemplo.com.br,2024-08-04
d48ae279-be7a-4c34-a131-d9d88b7b31aa,Dra. Eduarda Sá,1959-06-03,894.748.272-32,71337315,Vieira,PB,Brasil,M,+55 (061) 0672 9671,89474827232@exemplo.com.br,2024-04-25
d5bae17c-cff2-4692-9bb9-3ae3d033b080,Felipe Dias,1963-02-10,152.731.066-72,64817160,Sá,PI,Brasil,M,(051) 1740 5517,15273106672@exemplo.com.br,2024-05-12
5c1bdf38-07fe-4fc5-8e6d-d105ad381c79,Ana Clara Cunha,1963-10-18,757.573.436-01,46137994,Melo,PB,Brasil,M,+55 21 5796-8939,75757343601@exemplo.com.br,2024-06-14
938a232e-c2a1-4e1d-b666-a3ecdcf28602,Maria Vitória Gonçalves,1947-09-19,900.080.585-29,07585707,Pires,RJ,Brasil,F,41 3522-5030,90008058529@exemplo.com.br,2024-12-04
ccf757ac-f1f8-4cbd-b02c-b66e93191225,Manuella da Rocha,2001-11-10,528.030.717-59,34255-100,Siqueira do Galho,RN,Brasil,M,84 6156 9982,52803071759@exemplo.com.br,2025-04-12
6214b4c6-a4a4-4852-a862-d5bf1a9a90cd,Levi das Neves,1969-10-12,266.669.913-44,00844-439,Martins,BA,Brasil,F,0900-150-9412,26666991344@exemplo.com.br,2025-02-15
ba4686af-b041-4d0c-a8ce-6f74940054e0,Luiz Gustavo Cavalcante,1962-06-02,052.233.762-19,53673-568,Lopes,RS,Brasil,M,(071) 4721-4135,05223376219@exemplo.com.br,2024-12-13
553e2a32-f0ef-492b-9363-34eeae147e23,Davi Luiz Nogueira,1984-01-29,453.951.458-77,14369-207,da Costa do Oeste,ES,Brasil,F,41 1824 0706,45395145877@exemplo.com.br,2025-06-13
bce04e6f-7cf7-4358-a349-d649ec5ef801,Srta. Mariana Gomes,1941-04-21,872.995.081-17,16667805,da Paz,PA,Brasil,F,+55 71 5070-9995,87299508117@exemplo.com.br,2024-04-12
a62fc879-8248-4bae-aec7-5766a6755cee,Luiz Otávio da Rosa,1939-01-19,360.799.839-15,83322620,da Cunha,SC,Brasil,M,+55 61 3888 0282,36079983915@exemplo.com.br,2025-04-13
b44b13f8-22b0-40f2-b551-e2cb7e1f3ece,Luara da Mota,1965-05-01,085.098.732-08,05709-358,Montenegro,SP,Brasil,F,0500-673-5136,08509873208@exemplo.com.br,2025-03-11
985453ea-4ac5-4dbc-a5ae-b1d806549c87,Isaac Pacheco,1987-04-03,067.554.195-67,60393131,Duarte,MS,Brasil,F,(021) 3480-7776,06755419567@exemplo.com.br,2025-01-11
1790f01f-e492-46f0-92cc-c138cd745299,Maitê Souza,1992-07-09,060.645.485-06,64710097,Macedo do Oeste,RJ,Brasil,M,+55 71 4487 7190,06064548506@exemplo.com.br,2024-05-19
6466a1a4-0700-4209-92b1-b03f89de602f,Manuella Vieira,2003-12-14,616.443.258-93,15434-510,Sales dos Dourados,MT,Brasil,M,(071) 9102 8237,61644325893@exemplo.com.br,2024-09-08
de07c903-7965-438c-91d8-bcf2b511256d,Dom Barbosa,1943-12-02,566.890.893-99,69618327,Castro da Mata,PE,Brasil,F,0800-485-5968,56689089399@exemplo.com.br,2023-07-12
d494120e-f4c0-43c6-a1fe-52908d041951,Sr. Otávio Garcia,1999-11-04,267.231.537-16,08889054,Pereira,RR,Brasil,M,+55 61 1708 8248,26723153716@exemplo.com.br,2024-07-22
f6100158-dd52-47b4-966a-274fb30a6aea,Gabriel Lopes,1939-09-01,324.947.884-33,80286815,Caldeira,CE,Brasil,M,(084) 5085-8564,32494788433@exemplo.com.br,2025-05-31
cdf380a6-d107-435e-afc9-eb5506cd3479,Théo Casa Grande,1954-11-22,989.400.367-73,79162157,Monteiro dos Dourados,GO,Brasil,M,(051) 4084 6444,98940036773@exemplo.com.br,2023-08-18
7f0d75ad-d3fb-4cba-8a2c-bbb35c566378,Renan Machado,1935-09-05,738.098.124-39,66435525,Correia,PB,Brasil,M,+55 61 0196 9042,73809812439@exemplo.com.br,2024-04-06
2762f6a0-8127-43b8-9059-bd4aaa4cee29,Pedro Lucas Mendes,1968-05-04,337.291.181-06,50160-103,da Mota,PB,Brasil,M,(084) 9828 5189,33729118106@exemplo.com.br,2023-11-06
c95f3832-50a9-4fa4-8998-0f84b44850b9,João Lucas Lopes,1980-08-07,726.630.574-95,08914241,da Conceição Paulista,PB,Brasil,F,+55 51 0143 5752,72663057495@exemplo.com.br,2025-03-11
9b3f3904-1c15-41ff-b878-8fdc149b754d,Isaque Silveira,1995-11-25,283.206.078-68,63241042,Fernandes da Praia,SE,Brasil,M,+55 (031) 4903 1055,28320607868@exemplo.com.br,2023-09-27
448213ca-e0aa-4312-868b-9c38eee19634,Diego Santos,1978-02-26,644.925.467-48,67295220,Silva,PI,Brasil,F,0500 015 8197,64492546748@exemplo.com.br,2023-10-07
7d35aee5-08e2-4b3c-ad6e-fb3affd554c0,Stella Teixeira,1959-11-10,920.822.927-83,97370532,Dias de Montenegro,GO,Brasil,F,(031) 7549 2253,92082292783@exemplo.com.br,2024-09-08
47730aa8-d49d-4a08-b86e-d72f3e811cec,Maria Flor da Conceição,1959-09-25,233.813.630-95,89564982,Vieira,SE,Brasil,F,+55 (031) 7441-9737,23381363095@exemplo.com.br,2024-09-02
2f7af699-b4ec-4e8a-8af7-4ef51c3df3bf,Sophia Nunes,1980-06-28,647.234.260-08,06351329,Farias,RS,Brasil,M,0900-527-9329,64723426008@exemplo.com.br,2024-04-27
30432fb5-7caf-48b9-9410-ce1ed672d617,Otávio Ferreira,1953-01-28,461.553.925-18,34808654,Costela Verde,RO,Brasil,M,(071) 3083 4039,46155392518@exemplo.com.br,2025-04-23
46647f56-6115-4130-b298-277f97dc11ee,Maria Laura Cardoso,2004-03-04,805.544.180-61,78021-509,da Costa de Minas,MS,Brasil,M,+55 71 2672-3141,80554418061@exemplo.com.br,2024-11-21
61feb476-a6e6-4344-ba83-fb3604baa856,Laura Albuquerque,2000-09-15,493.464.423-77,73506-043,Pimenta,TO,Brasil,F,31 7199 8958,49346442377@exemplo.com.br,2024-06-29
9dab9587-5f83-432c-b442-73415e168702,Gustavo Henrique Carvalho,1965-03-04,230.411.091-61,97264-219,Araújo,PE,Brasil,F,+55 31 0844 7830,23041109161@exemplo.com.br,2024-12-09
c1ed3aa2-f1b3-4c91-9c56-c38ff63b7e83,Sr. Arthur Farias,2003-12-16,586.294.755-50,05479629,Mendes da Prata,SC,Brasil,F,71 2788-1765,58629475550@exemplo.com.br,2023-12-31
ebef96fd-474b-49c7-9b6c-01b7359326b0,Dr. Theo Silva,1951-11-26,136.648.195-80,65279-933,Nascimento,MS,Brasil,F,61 6231 7977,13664819580@exemplo.com.br,2024-11-07
4b9076da-4ca5-4950-b98e-147024a1a25e,Ravi Moreira,1975-12-26,819.689.755-11,54168295,Silva dos Dourados,AM,Brasil,F,71 6135-3289,81968975511@exemplo.com.br,2024-12-21
74e70b57-3408-4d08-a798-96d9af241342,Kaique Barbosa,1958-11-15,591.201.480-47,51012610,Sousa do Norte,SC,Brasil,M,41 2904 1807,59120148047@exemplo.com.br,2024-10-07
fdcfa509-68d2-4ad1-ada3-56acd9f21a0c,Maitê Vasconcelos,1994-12-04,312.940.735-84,93295975,Camargo da Prata,PB,Brasil,M,(071) 9985 0780,31294073584@exemplo.com.br,2024-09-08
de897047-4c69-4848-a77a-998a68e2f8ec,Olivia Monteiro,1984-10-06,353.159.620-21,28898-416,da Rocha de Martins,CE,Brasil,F,(031) 2723-0131,35315962021@exemplo.com.br,2023-12-22
e9c628ba-7615-4a24-901b-70bce5dbd35a,Sr. Thiago Silva,1948-07-10,271.424.710-36,39558666,Vieira de Ribeiro,PE,Brasil,M,0300-064-3125,27142471036@exemplo.com.br,2024-07-06
d1b9d33c-d807-4b72-9950-67bf84e2dfd6,Ana Laura das Neves,1937-12-22,486.418.468-02,97167414,Costela,ES,Brasil,F,+55 (071) 4947-3068,48641846802@exemplo.com.br,2023-10-26
186c8935-a66a-431a-84f2-151b66698081,Gabriela Garcia,2002-11-14,904.942.314-99,66792217,Machado do Amparo,AC,Brasil,F,+55 21 0423 3673,90494231499@exemplo.com.br,2025-05-22
9fcbc72f-7e6d-41f3-a9ce-cc6fb2bed147,Manuella Souza,1982-03-28,769.995.552-20,81708262,da Rocha da Prata,SC,Brasil,F,51 4459 7497,76999555220@exemplo.com.br,2024-01-22
03e5d59c-5073-4ba8-91a4-5219679d95f9,Dra. Anna Liz Pires,1972-03-22,995.554.850-71,64611121,Gomes das Pedras,PR,Brasil,M,+55 11 2504-7027,99555485071@exemplo.com.br,2024-04-18
7a99237b-12e3-4fd9-becf-77ca622edd10,Sofia Farias,1962-12-15,516.587.363-63,00700683,Lima,AC,Brasil,M,+55 41 6517 7071,51658736363@exemplo.com.br,2024-05-31
e3950cf1-ce6b-41a2-b27f-e947d967e3ae,Dra. Caroline Nunes,1954-03-08,626.949.579-62,74906-906,Alves,PB,Brasil,M,+55 81 2501 9829,62694957962@exemplo.com.br,2024-04-30
bdb1face-351c-4701-abc3-5a028d2f1a08,Sr. Valentim Melo,2004-08-17,186.596.447-97,03552281,da Cunha de Nogueira,MA,Brasil,F,71 9076-5183,18659644797@exemplo.com.br,2023-10-16
55461458-8c49-4f8d-b22c-d9d9f5200de2,Sra. Olivia Abreu,1966-01-31,514.825.488-67,27470762,Teixeira,RN,Brasil,M,+55 (061) 3640-2794,51482548867@exemplo.com.br,2025-04-14
543376dc-cbfa-469e-bbae-ba6ea5846240,Lívia Andrade,1940-11-21,349.756.442-67,59350-594,Teixeira de Barros,SC,Brasil,M,71 0922-3361,34975644267@exemplo.com.br,2024-01-08
a009664a-6c16-4ddf-9e0f-7a1ab26f76aa,Esther Rocha,2001-06-11,861.067.647-25,90695-926,Barros de Sampaio,PE,Brasil,M,+55 84 2783-5721,86106764725@exemplo.com.br,2024-05-21
d459f1fe-f047-4a72-a1b9-05d7f86af9b8,Alana Cunha,1994-09-07,126.935.855-00,33682-582,Novaes,MT,Brasil,F,(081) 1240-4189,12693585500@exemplo.com.br,2024-02-29
ca04a9e8-b21a-46aa-bd75-07b8f192a342,Beatriz Moreira,1993-09-03,467.969.990-57,19765114,Guerra,PE,Brasil,M,0300-433-4392,46796999057@exemplo.com.br,2024-11-04
a050d948-70f6-42c0-b50a-63e125e92afd,Caroline Vargas,1964-03-10,529.406.530-02,57905-566,Carvalho da Mata,RS,Brasil,M,0900-891-7967,52940653002@exemplo.com.br,2023-11-30
72cd7650-bd5a-4eb3-baa8-a656057c9137,Srta. Camila Alves,1977-09-29,803.969.646-84,53652414,Cunha do Campo,PI,Brasil,F,+55 (011) 5565-1704,80396964684@exemplo.com.br,2024-02-25
959e35cd-9d01-4f35-b8e0-d9bf9ef582be,Vitor Gabriel Rocha,1941-10-30,427.862.443-73,64341802,Peixoto Alegre,PB,Brasil,M,(081) 0645 8822,42786244373@exemplo.com.br,2023-08-03
de05a5ae-2a8c-4f32-b529-6cef0f41c1d8,Dr. Luiz Miguel Ribeiro,1976-12-25,677.428.999-54,83924302,Sampaio,TO,Brasil,F,(011) 9339-8177,67742899954@exemplo.com.br,2025-06-02
5e141ba5-df32-4421-8c45-a0e1d8867c7c,Hadassa Dias,1942-11-05,756.357.607-12,20093999,Barbosa,CE,Brasil,F,+55 61 5525-9800,75635760712@exemplo.com.br,2024-10-08
b1c2dbe4-0174-453f-a3c3-e90c61aadc89,Maria Helena Cirino,1989-04-29,913.271.460-29,96153418,Silva,ES,Brasil,M,0500-778-5133,91327146029@exemplo.com.br,2023-10-11
ed3e987d-10a2-443e-b6fa-5b576c4b61b5,Nicolas Gomes,2003-08-30,493.662.102-45,01230351,Silveira dos Dourados,SC,Brasil,F,+55 (051) 7910-6480,49366210245@exemplo.com.br,2024-12-06
6e3a8803-98ec-40df-be0d-a518e5ed3dd2,Murilo Fernandes,2003-02-03,037.475.725-74,56213-965,Porto,RS,Brasil,M,(031) 8699 1498,03747572574@exemplo.com.br,2024-01-20
bdde8865-9193-44a9-a9cd-5836d52a5e9d,Clara Nascimento,1934-10-05,878.374.736-49,81250-515,Sá,SC,Brasil,F,+55 (061) 8086-7030,87837473649@exemplo.com.br,2023-11-05
cbe8790e-a146-40ab-86c4-3888a9fd4928,Gustavo Carvalho,1959-07-22,667.111.321-81,10277-219,Fernandes Verde,RN,Brasil,M,+55 11 1552-6269,66711132181@exemplo.com.br,2024-12-19
b9d0d864-e103-4fdd-a9aa-3c1d6be8c80c,Sophie Lopes,1984-03-14,936.517.813-77,30479-492,Garcia,DF,Brasil,F,(061) 0358-6372,93651781377@exemplo.com.br,2023-11-27
17a4058f-8f3a-4300-90a0-113529ca6c9a,Rafael Cavalcanti,1976-06-12,280.268.898-70,86630916,Rezende do Sul,PB,Brasil,M,31 6084 4154,28026889870@exemplo.com.br,2024-10-26
6df5cd9a-ae14-4a26-9423-f870722cc164,Leandro Camargo,1955-07-04,216.245.460-24,53698-257,Camargo,PB,Brasil,M,0900 969 5171,21624546024@exemplo.com.br,2024-05-22
7c9dad71-d31c-40d0-822c-6eddfebabfd9,Sr. Benjamin Cardoso,2006-08-02,165.432.466-05,20562-581,Porto,PA,Brasil,M,+55 (084) 0913-0018,16543246605@exemplo.com.br,2025-02-23
b08aa166-da5d-4c87-9b98-41e8a9137fb9,Dra. Ísis Novaes,1986-02-09,712.825.682-33,75138760,Abreu,AP,Brasil,M,+55 84 1611-5222,71282568233@exemplo.com.br,2023-09-02
a4221d72-e67b-4145-908d-81c6486bf36a,Raul Garcia,1953-06-26,454.529.343-94,59089-999,Barbosa,PR,Brasil,F,21 5195 0777,45452934394@exemplo.com.br,2024-04-20
b2e874ae-612f-4e31-8fd2-6d633606f163,Théo da Costa,1991-03-30,422.522.373-21,94011180,Cavalcanti Paulista,TO,Brasil,M,+55 71 8849-5513,42252237321@exemplo.com.br,2024-04-18
9dcc88f5-09f4-4292-a11d-41ebb84e5330,Evelyn Sampaio,1947-12-30,441.714.554-03,47301-267,Garcia de Cunha,PA,Brasil,M,0900-075-9694,44171455403@exemplo.com.br,2023-09-11
29511f7e-3dca-4635-bebc-79b2423afe2c,Laís Freitas,1941-09-18,449.540.095-02,00221-693,da Paz de Minas,CE,Brasil,M,(021) 8603 4367,44954009502@exemplo.com.br,2025-06-06
1c244892-75cc-48f0-81ff-921ae4caf19d,Heloisa Moura,1982-04-29,867.387.301-77,88690-968,Pinto dos Dourados,MT,Brasil,M,84 6878-0275,86738730177@exemplo.com.br,2023-10-05
10bc5e92-c007-4682-a3b3-452775b0a67f,Luiza Andrade,1941-02-17,203.514.641-43,08614-530,Monteiro Verde,CE,Brasil,F,(031) 3954 7380,20351464143@exemplo.com.br,2024-07-16
14441ff9-68fb-44db-b3b1-b2ba35cbaff3,Rodrigo da Costa,1999-07-14,170.305.146-29,64237-039,Albuquerque das Flores,MS,Brasil,M,+55 (071) 3102-2135,17030514629@exemplo.com.br,2025-07-02
9697ba06-b194-4811-b19f-9cc6b28cfa7b,Matheus Guerra,1951-07-15,047.139.647-77,41103468,Fogaça,MT,Brasil,F,(021) 5940-3498,04713964777@exemplo.com.br,2025-05-18
43e2d33d-b9b1-486e-9424-8fd61eeb8f09,Gabriel Rios,1938-08-09,916.435.137-32,17208-629,Leão das Pedras,RJ,Brasil,M,31 9656 5814,91643513732@exemplo.com.br,2024-08-15
f13c94c3-5f5d-4392-830b-ade732c775aa,Benício Cassiano,1951-09-14,057.683.787-20,27535-772,Viana da Serra,RJ,Brasil,F,+55 (051) 9543-7074,05768378720@exemplo.com.br,2024-07-06
9d67d1a9-6002-45e8-aa50-2b25451d4086,Lucas Gabriel Garcia,1981-05-31,824.011.093-67,66576-263,Câmara,RN,Brasil,F,+55 51 1540 0235,82401109367@exemplo.com.br,2024-07-20
c4453728-53f4-44d1-9a8e-1c5a6b86985b,Arthur Miguel Moraes,1983-05-31,978.035.072-53,66139-266,Aragão,PE,Brasil,F,+55 (081) 8509-4610,97803507253@exemplo.com.br,2024-08-02
784234b4-93ea-4d90-b448-76952f9bf0a6,Dr. Davi Luiz Campos,1989-09-22,993.043.207-30,06677-966,Caldeira,PI,Brasil,F,+55 (081) 4998 3662,99304320730@exemplo.com.br,2024-04-17
b97bb3ea-fddf-4186-819e-674ad7efa89c,Théo Pires,1966-01-27,433.133.806-62,93850-755,Barbosa de Macedo,PE,Brasil,M,+55 41 5321 7601,43313380662@exemplo.com.br,2024-04-12
b7f8a9b6-7c8c-4baf-b788-5fb4efa384f8,Maria Laura Freitas,1972-08-12,845.585.941-70,43044-971,Teixeira do Sul,TO,Brasil,F,21 5595-2376,84558594170@exemplo.com.br,2024-06-02
9240329c-9f49-48ac-9cdd-8a787d7aefe8,Rodrigo Castro,1937-12-05,285.397.358-73,42719699,da Paz,AP,Brasil,F,(031) 1587-9362,28539735873@exemplo.com.br,2023-11-23
1a6cdecf-0c5c-498b-9430-681fac3a2637,Danilo Cavalcante,1956-03-17,882.391.464-47,78176-032,Teixeira,AC,Brasil,F,+55 (084) 0903-4983,88239146447@exemplo.com.br,2023-07-05
75bd5aca-2c08-4177-a485-3ad25aa53053,Vicente Carvalho,1978-04-04,237.642.463-08,47476-380,Martins,RJ,Brasil,M,51 3780 7415,23764246308@exemplo.com.br,2025-04-15
fb429910-1bd4-4143-9119-70b4563f924a,João Felipe Santos,1938-04-08,118.868.319-08,98633-585,Costa do Campo,RN,Brasil,M,+55 (071) 0296 0707,11886831908@exemplo.com.br,2025-05-22
326cacd7-5f3e-4375-9b51-faf121fae02e,Luana Aparecida,1951-04-03,596.316.528-67,77879-082,Peixoto,AL,Brasil,M,81 1558-1990,59631652867@exemplo.com.br,2024-08-01
be099f98-ca51-43fe-96eb-f6a5e267718e,Enzo Correia,1996-08-07,233.056.634-79,86880-034,da Rosa do Amparo,GO,Brasil,F,41 2620-0527,23305663479@exemplo.com.br,2024-04-27
359be7fb-5543-4a81-8233-b0371337c6b6,Benício Fogaça,1985-04-05,157.186.883-81,51403066,Garcia dos Dourados,MA,Brasil,F,+55 71 4015-0135,15718688381@exemplo.com.br,2025-06-04
987d1df7-729e-4e39-8c3c-046ab50af31b,Dr. Rhavi Nogueira,1975-03-11,287.133.305-63,37285-586,Marques de Abreu,TO,Brasil,F,+55 84 8501 8831,28713330563@exemplo.com.br,2024-10-12
a40e1711-38e1-40b7-9dea-3e685d1bdf68,Alícia Cunha,1946-10-17,058.238.313-56,74507859,da Cunha,PI,Brasil,F,(041) 6337 5994,05823831356@exemplo.com.br,2024-03-24
3adeedd4-0ec3-4c06-b8c3-6d7794a6be5b,Maria Julia Cassiano,1945-08-13,015.905.121-97,97890291,Pastor,AC,Brasil,M,(031) 1895 9227,01590512197@exemplo.com.br,2025-03-02
57db7006-1b3c-4a86-8986-03d66dfcb5b3,Sr. Leandro Fogaça,1999-03-29,815.074.036-04,19175795,Macedo,RO,Brasil,F,+55 31 9571-8494,81507403604@exemplo.com.br,2024-05-13
de7e6f72-8991-4e76-9521-16bb774ef0ff,Luara Correia,2005-12-22,596.373.000-73,69367959,Borges Paulista,MS,Brasil,M,(061) 9757 6400,59637300073@exemplo.com.br,2024-12-25
83d97d31-d567-44cf-984b-2e3d1d0b94bd,Benjamim Martins,1973-07-11,277.690.458-86,16705-293,Farias de Andrade,AM,Brasil,F,0300-487-2628,27769045886@exemplo.com.br,2024-06-04
62ec8d69-51e3-4765-bdd5-fcd18d6cd888,Rhavi da Cruz,1950-12-05,818.425.928-42,11073678,da Cunha do Galho,AP,Brasil,F,(041) 8432-0258,81842592842@exemplo.com.br,2024-11-29
8d01e631-0656-4501-836e-72b9e39749bf,Sra. Caroline da Cunha,1941-09-13,076.669.601-11,45095-265,Macedo,RO,Brasil,F,61 0139 6448,07666960111@exemplo.com.br,2024-01-13
107280e2-6b4e-449b-9441-5d7840ad80d7,Gustavo Jesus,1971-07-27,952.108.842-60,86845-913,Borges,AC,Brasil,F,(011) 9812 6778,95210884260@exemplo.com.br,2024-09-07
5ae6ea9c-bb44-4d0b-adb3-18f4a476b5e1,Luara Cunha,1973-11-25,668.374.033-52,61985-530,Barros de Pires,PA,Brasil,M,0300-027-8962,66837403352@exemplo.com.br,2023-07-25
8645a58e-7460-4255-93bf-5696eef93d5b,Sr. Heitor Sampaio,1975-02-12,425.852.239-71,88620-849,Rezende de da Rocha,RN,Brasil,F,(071) 0883 0983,42585223971@exemplo.com.br,2023-11-23
